order_id,order_date,sku,quantity,platformID,platform
48943733161,30-04-2023,LWSB02,1,SDL040469367,SD
48943766504,30-04-2023,LWSB19203026,1,SDL864497628,SD
48935848793,30-04-2023,38LWGW2222,1,SDL664322639,SD
48943940604,30-04-2023,LWSB21501,1,SDL782871585,SD
48944277386,30-04-2023,LWSB16173019,1,SDL079991245,SD
48944422154,30-04-2023,LWSB19203025,1,SDL874880336,SD
48944514115,30-04-2023,LWOB20201120,1,SDL959950067,SD
48944886395,30-04-2023,LWWC19206091,1,SDL568452355,SD
48944998535,30-04-2023,LWSB21501,1,SDL782871585,SD
48945061037,30-04-2023,LWSB101,1,SDL059003883,SD
48945093179,30-04-2023,LWSB19203019B,1,SDL195490127,SD
48945084037,30-04-2023,LWSB19203026,1,SDL864497628,SD
48943280848,30-04-2023,FLYSB2002102,1,SDL048850206,SD
FN4066300252,30-04-2023,LWSB20213015,1,4.62218E+11,AJ
48943122933,30-04-2023,LWOB16171123C,1,SDL432037858,SD
48942957619,30-04-2023,FLYDB224005,1,SDL208075022,SD
48941329013,30-04-2023,LWWC19206091,1,SDL568452355,SD
48941421766,30-04-2023,LWOB202104,1,SDL098372178,SD
48941590556,30-04-2023,FLYSB2002102,1,SDL048850206,SD
48941554148,30-04-2023,LWWC19206091,1,SDL568452355,SD
48941711403,30-04-2023,LWWC19206091,1,SDL568452355,SD
48941917229,30-04-2023,LWOB16171123C,1,SDL432037858,SD
48942083123,30-04-2023,LWSB21501,1,SDL782871585,SD
48942121559,30-04-2023,LWSB19203019B,1,SDL195490127,SD
48942260258,30-04-2023,LWWC19206091,1,SDL568452355,SD
48942275238,30-04-2023,LWOB16171124,1,SDL476917408,SD
48942343105,30-04-2023,LWOB16171123C,1,SDL432037858,SD
48942376944,30-04-2023,LWSB19203019B,1,SDL195490127,SD
48942459797,30-04-2023,LWSB19203019B,1,SDL195490127,SD
48902880718,30-04-2023,50LWGW2217,1,SDL409933627,SD
408-6226249-4792326,30-04-2023,4TANWINDOW,1,B0BSS42XKM,A
48942679952,30-04-2023,LWSB19203026,1,SDL864497628,SD
48942718595,30-04-2023,FLYOB202109,1,SDL522136149,SD
48942872402,30-04-2023,LWSB19203019B,1,SDL195490127,SD
48942942966,30-04-2023,LWSB19203019B,1,SDL195490127,SD
48942918225,30-04-2023,LWSB19203019B,1,SDL195490127,SD
FN1697308267,30-04-2023,LWOB16171149,1,4.62314E+11,AJ
48939324572,30-04-2023,LWDB20204060,1,SDL090777042,SD
FN7168307027,30-04-2023,LWWC16176075,1,4.62462E+11,AJ
7358441286,30-04-2023,LWWC16176104,1,4700884,M
7358476451,30-04-2023,LWWC16176138,1,11333908,M
7358489059,30-04-2023,LWDB16174098,1,14005110,M
7358538764,30-04-2023,LWDB16174099,1,14005112,M
7358549218,30-04-2023,LWWC16176115,1,5965356,M
7358607521,30-04-2023,LWWC16176059,1,4700875,M
7358630963,30-04-2023,LWDB19204084,1,11438640,M
7358696433,30-04-2023,LWDB16174099,1,14005112,M
7358430150,30-04-2023,LWDB16174099,1,14005112,M
7358721552,30-04-2023,LWDB16174099,1,14005112,M
7358759841,30-04-2023,LWWC16176115,1,5965356,M
7358812372,30-04-2023,LWDB16174098,1,14005110,M
7358901187,30-04-2023,LWDB19204063,1,11176596,M
7358911103,30-04-2023,LWWC16176104,1,4700884,M
7358957356,30-04-2023,LWSB16173010,1,12164776,M
7358974588,30-04-2023,LWHK1920103,1,11434520,M
7358993577,30-04-2023,LWDB16174098,1,14005110,M
7358996567,30-04-2023,LWSB16173016,1,9273935,M
7358757731,30-04-2023,LWDB19204084,1,11438640,M
7358415985,30-04-2023,LWDB16174098,1,14005110,M
7358405733,30-04-2023,LWWC16176115,1,5965356,M
7358392419,30-04-2023,LWSB16173010,1,12164776,M
404-0752066-2223552,30-04-2023,LWWC20216140,1,B084MK46HJ,A
408-5730614-5398760,30-04-2023,LWWC20216140,1,B084MK46HJ,A
405-2916780-6037128,30-04-2023,LWWC16176050B,1,B0779969J9,A
402-8419348-6249966,30-04-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
402-9133587-7633107,30-04-2023,LWWC20216140,1,B084MK46HJ,A
406-7970623-3828316,30-04-2023,LWSB19203024,1,B082R6SDXK,A
402-3588867-3041165,30-04-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
404-8943184-6205961,30-04-2023,LWWC20216140,1,B084MK46HJ,A
171-8678114-0674747,30-04-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
406-6369127-0649125,30-04-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
171-3469444-9317111,30-04-2023,LWWC16176077,1,B072FDG4ZY,A
171-2716679-4122716,30-04-2023,LWWC16176050B,1,B0779969J9,A
7357994967,30-04-2023,LWDB19204062,1,11176594,M
7358056838,30-04-2023,LWDB16174098,1,14005110,M
7358083913,30-04-2023,LWHK2020104,1,11313512,M
7358086789,30-04-2023,LWDB19204084,1,11438640,M
7358136131,30-04-2023,LWWC16176136,1,11333912,M
7358185254,30-04-2023,LWSB21501,1,15587934,M
7358381568,30-04-2023,LWDB16174098,1,14005110,M
FN9120405148,30-04-2023,LWHK2207,1,4.65631E+11,AJ
7359048499,30-04-2023,LWWC16176136,1,11333912,M
7359000121,30-04-2023,LWSB16173010,1,12164776,M
7359088689,30-04-2023,4 Tan Plane,1,21651828,M
7359066789,30-04-2023,LWWC16176138,1,11333908,M
FN5459309931,30-04-2023,LWHK2207,1,4.65631E+11,AJ
7359103224,30-04-2023,LWWC16176115,1,5965356,M
FN2718302494,30-04-2023,LWOB19201083,1,4.62423E+11,AJ
7359106965,30-04-2023,28LWGW2243,1,21248858,M
FN9340405132,30-04-2023,LWWC16176140,1,4.62462E+11,AJ
7359112700,30-04-2023,LWSB16173010,1,12164776,M
7359143815,30-04-2023,LWSB16173010,1,12164776,M
7359169142,30-04-2023,LWDB16174098,1,14005110,M
7359171298,30-04-2023,4 Brown Plane,1,21651820,M
FN3118308313,30-04-2023,FLYSB202106,1,4.62501E+11,AJ
FN7088307066,30-04-2023,LWOB19201078,1,4.62418E+11,AJ
FN8218308403,30-04-2023,LWHK2207,1,4.65631E+11,AJ
FN8440407015,30-04-2023,LWHK2207,1,4.65631E+11,AJ
7359066787,30-04-2023,LWWC16176138,1,11333908,M
OD327974142885960100,01-05-2023,LWDB224098,1,DFBGBFY4VVDQHWXY,F
OD427981003410734100,01-05-2023,LWSB16173016,1,SLBFEKRCXAQZYTXV,F
OD427978067933558100,01-05-2023,LWWC16176077,1,WHBEUF4YVT8BCRW2,F
OD427978265666853100,01-05-2023,LWSB19203026,1,SLBFN3G8XYFWH2BT,F
OD327979792014747100,01-05-2023,LWDB19204059,1,DFBFNYYQBPEZ3SBF,F
OD427978825060974100,01-05-2023,LWBP20213015,1,SLBFXHEFG87HTW8T,F
OD327981712481875100,01-05-2023,48LWGW2218,1,BELGGSJKZCDYRANW,F
OD427976196800182100,01-05-2023,LWDB19204084,1,DFBFZGJWM6GJ88ZV,F
OD427979371611367100,01-05-2023,LWBP19203082,1,BKPFGZKHACZTWCK7,F
OD427978635578360100,01-05-2023,LWWC16176107B,1,WHBFECXEZZKZ3ZZU,F
OD427981979347691100,01-05-2023,LWSB19203024,1,SLBFN3G89QPUGGZB,F
OD427981141429773100,01-05-2023,WC6075,1,WHBGFA3MWTAMJYME,F
OD427980389390228100,01-05-2023,Middle chain blue,1,SLBGM7XTGJRTFQSF,F
OD327976033918906100,01-05-2023,LWDB19204062,1,DFBFMZ89PBVHKMJR,F
OD327977905007751100,01-05-2023,LWWC16176094B,1,WHBFECANGMSZABDF,F
OD427979847531080100,01-05-2023,LWBP20213016,1,SLBFWXWPKBEZQYHU,F
404-5300796-0637115,01-05-2023,LWWC20216140,1,B084MK46HJ,A
406-9172024-5559535,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
408-1983535-1381124,01-05-2023,PRIME-LWHK2020102,1,B0837TDP66,A
408-7765452-1797901,01-05-2023,LWOB19201079,1,B084C52Z6M,A
407-0006218-5869155,01-05-2023,LWWC20216140,1,B084MK46HJ,A
171-8791919-4277916,01-05-2023,LWWC20216140,1,B084MK46HJ,A
171-4624283-4633920,01-05-2023,LWWC20216140,1,B084MK46HJ,A
404-4844607-8279517,01-05-2023,LWDB19204063,1,B082KXC17D,A
406-5659204-1656310,01-05-2023,LWWC16176094,1,B0779BZV2M,A
406-9593487-0255538,01-05-2023,LWDB19204061,1,B082KYV571,A
407-5011691-3740332,01-05-2023,LWWC20216140,1,B084MK46HJ,A
408-6231890-3728367,01-05-2023,LWWC20216140,1,B084MK46HJ,A
408-8226593-9344364,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
403-0448241-8537933,01-05-2023,LWWC20216140,1,B084MK46HJ,A
407-9617903-3646715,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
406-0223642-3921106,01-05-2023,LWWC20216140,1,B084MK46HJ,A
402-5863640-8225905,01-05-2023,PRIME-LWBP20213015,1,B08NYG27PK,A
406-8670457-6394758,01-05-2023,LWWC20216140,1,B084MK46HJ,A
402-2882649-5641929,01-05-2023,LWWC16176050B,1,B0779969J9,A
OD327979054288767100,01-05-2023,LWSB16173010,1,SLBFCXU4ZA97QTVB,F
OD427979017317492100,01-05-2023,LWSB16173010,1,SLBFCXU4ZA97QTVB,F
OD427976833619346100,01-05-2023,LWDB19204084,1,DFBFZGJWM6GJ88ZV,F
OD327976540386461100,01-05-2023,Middle chain blue,1,SLBGM7XTGJRTFQSF,F
OD427980305499752100,01-05-2023,LWSB19203023,1,SLBFGHTRKZZ27RTF,F
OD427977011577426100,01-05-2023,LWWC16176094B,1,WHBFECANGMSZABDF,F
OD327980100331454100,01-05-2023,LWDB19204059,1,DFBFNYYQBPEZ3SBF,F
OD227979290109189000,01-05-2023,LWSB19203026SP,1,YGGGAH5RYHQYHHGX,F
OD327977930287467100,01-05-2023,LWWC16176059B,1,WHBFEDDK3VTBJHAF,F
OD427980535880503100,01-05-2023,LWBP20213014,1,SLBFWJCUEHWBTEWT,F
OD227977223972871000,01-05-2023,LWSB16173016SP,1,YGGGATYPGHJV9YR7,F
OD427977802720407100,01-05-2023,LWSB16173008B,1,SLBFEBXAGUBKGHWX,F
OD427977774251772100,01-05-2023,4 Brown Plane,1,WHBGM2GK7J82GZWR,F
OD327979898883177100,01-05-2023,LWOB16171120B,1,LTBFEC5ZUSNXCZXD,F
OD327981419851317100,01-05-2023,LWWC16176094B,1,WHBFECANGMSZABDF,F
OD427976919203938100,01-05-2023,LWDB19204062,1,DFBFMZ89PBVHKMJR,F
OD427978412946527100,01-05-2023,LWDB19204063,1,DFBFMZF4FDGHSKCE,F
OD427982010227790100,01-05-2023,LWHK2020103,1,RKSFNJ8M6Z4FY4YG,F
OD327974421028824100,01-05-2023,LWSB16173010B,1,SLBFEBXHMAHQZWE4,F
OD227980619680532000,01-05-2023,LWSB16173019SP,1,YGGGAH2E989UYKHS,F
OD227977740534348000,01-05-2023,LWBP20213016SP,1,XSPGAPNHPSJRZSPW,F
OD427977799354778100,01-05-2023,Middle chain blue,1,SLBGM7XTGJRTFQSF,F
OD127979730542686000,01-05-2023,LWHK2020105SP,1,YCKGAPF28ZZUWGGN,F
OD327981187124069100,01-05-2023,LWHK2020103,1,RKSFNJ8M6Z4FY4YG,F
OD427973832818249100,01-05-2023,LWWC16176107,1,WHBF4YTYJDGCPYQH,F
OD327981167104119100,01-05-2023,46LWGW2223,1,BELGGSKXYAZHKK8H,F
OD327981712481875100,01-05-2023,48LWGW2221,1,BELGGSKHYHRF2MV8,F
OD427976697258436100,01-05-2023,LWDB19204084,1,DFBFZGJWM6GJ88ZV,F
OD427980241967226100,01-05-2023,LWOB16171125B,1,LTBFEAQWSH2PAFS3,F
OD427978268091186100,01-05-2023,LWDB19204084,1,DFBFZGJWM6GJ88ZV,F
OD327976081161334100,01-05-2023,LWDB19204084,1,DFBFZGJWM6GJ88ZV,F
OD327977652740958100,01-05-2023,LWWC16176104,1,WHBF4YTYVGEGCKQD,F
OD127979954066635000,01-05-2023,FLYSB202106SP,1,YGGGAKZY7PFYEB7H,F
OD427977297829615100,01-05-2023,LWOB16171124B,1,LTBFEAQQBZXYJUKT,F
OD427979116526695100,01-05-2023,LWSB16173010,1,SLBFCXU4ZA97QTVB,F
OD327981521042619100,01-05-2023,Middle chain blue,1,SLBGM7XTGJRTFQSF,F
404-3960238-2759567,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
OD427976956591227100,01-05-2023,LWWC16176135,1,WHBFNUGYJQYSXDCW,F
OD227976424024939000,01-05-2023,LWSB16173016SP,1,YGGGATYPGHJV9YR7,F
OD327976656118064100,01-05-2023,LWDB224098,1,DFBGBFY4VVDQHWXY,F
OD327980985692762100,01-05-2023,LWHK2020102,1,RKSFNJ895TWQEWHH,F
OD327979635675334100,01-05-2023,LWBP19203084,1,BKPFGZKRD4WPVCQG,F
OD327980116446850100,01-05-2023,LWWC16176138,1,WHBFNUGWF4QMNGUP,F
OD427976737011222100,01-05-2023,LWBP20213014,1,SLBFWJCUEHWBTEWT,F
OD127982091939870000,01-05-2023,LWDB20214099,1,DFBGFGDHSTFCYJYY,F
OD327976126061013100,01-05-2023,LWOB16171124B,1,LTBFEAQQBZXYJUKT,F
OD427981089743111100,01-05-2023,LWDB19204084,1,DFBFZGJWM6GJ88ZV,F
OD327977370316176100,01-05-2023,LWDB19204062,1,DFBFMZ89PBVHKMJR,F
OD427981423972438100,01-05-2023,LWSB21502,1,SLBG73HXZ3BVAME9,F
OD427980917784169100,01-05-2023,LWWC226140,1,WHBGF9UXMXWJT2ZM,F
OD327977866563749100,01-05-2023,50LWGW2215,1,BELGGSGDYPHHPA8C,F
404-0845190-4954726,01-05-2023,LWWC20216140,1,B084MK46HJ,A
407-0176189-8144317,01-05-2023,PRIME-LWWC20216092,1,B08LH9GJFB,A
404-0591185-1533127,01-05-2023,LWWC20216140,1,B084MK46HJ,A
402-0085986-3866750,01-05-2023,LWWC20216140,1,B084MK46HJ,A
230501-026-097914,01-05-2023,FLYSB202105,1,0,TQ
406-8397509-2477959,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
230501-026-092946,01-05-2023,LWSB19203025,1,0,TQ
407-8140651-3425936,01-05-2023,LWWC16176077,1,B072FDG4ZY,A
230501-026-089429,01-05-2023,LWSB19203024,1,0,TQ
230501-026-087797,01-05-2023,LWSB19203022,1,0,TQ
230501-026-087778,01-05-2023,LWSB19203025,1,0,TQ
230501-026-093710,01-05-2023,LWOB19201079,1,0,TQ
230501-026-095632,01-05-2023,LWSB19203025,1,0,TQ
407-8507846-5691505,01-05-2023,LWDB16174096,1,B08P8F9BDG,A
230501-026-086874,01-05-2023,LWSB19203025,1,0,TQ
230501-026-098577,01-05-2023,LWSB19203024,1,0,TQ
230501-026-095937,01-05-2023,LWOB16171120,1,0,TQ
230501-026-096473,01-05-2023,FLYSB202106,1,0,TQ
230501-026-089371,01-05-2023,LWSB21501,1,0,TQ
230501-026-097101,01-05-2023,LWHK2020106,1,0,TQ
408-9117500-1523553,01-05-2023,WP01,1,B09CD4BVS7,A
405-8725481-2555552,01-05-2023,LWWC20216140,1,B084MK46HJ,A
404-8599830-8072364,01-05-2023,LWWC16176050B,1,B0779969J9,A
171-7279966-3567558,01-05-2023,LWHK2020105,1,B083JDGJ1S,A
171-9976338-1544361,01-05-2023,LWWC16176094,1,B0779BZV2M,A
402-3681459-5085926,01-05-2023,LWWC16176050B,1,B0779969J9,A
230501-026-091125,01-05-2023,LWGW2228,1,0,TQ
404-8779647-5489939,01-05-2023,LWWC16176094,1,B0779BZV2M,A
408-8974538-2650728,01-05-2023,LWWC16176094,1,B0779BZV2M,A
403-7484733-8549134,01-05-2023,LWWC20216140,1,B084MK46HJ,A
230501-026-086319,01-05-2023,LWDB19204084,1,0,TQ
402-5687644-5103544,01-05-2023,LWWC20216140,1,B084MK46HJ,A
407-3251789-5116310,01-05-2023,LWWC20216140,1,B084MK46HJ,A
230501-026-088784,01-05-2023,LWSB16173019,1,0,TQ
408-6152477-3535536,01-05-2023,LWWC20216140,2,B084MK46HJ,A
408-7535595-1417941,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
407-8875630-8653169,01-05-2023,LWWC16176094,1,B0779BZV2M,A
406-9989392-1827552,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
171-6810278-1928308,01-05-2023,LWWC20216140,1,B084MK46HJ,A
402-5670588-3282720,01-05-2023,LWWC16176094,1,B0779BZV2M,A
OD127973989998437000,01-05-2023,LWSB16173016SP,1,YGGGATYPGHJV9YR7,F
408-7087558-6650767,01-05-2023,PRIME-LWWC16176140,1,B084MK46HJ,A
404-7274927-9097108,01-05-2023,PRIME-LWWC20216114,1,B08LNMG9H1,A
408-3370752-0993168,01-05-2023,LWWC20216140,1,B084MK46HJ,A
407-0262871-3929937,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
402-2292212-4000356,01-05-2023,PRIME-LWSB16173015B,1,B07PV9MFCD,A
408-5877116-9549133,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
405-9936657-3015508,01-05-2023,LWBP20213012,1,B08NXL9F1P,A
406-3533774-3388348,01-05-2023,LWWC20216140,1,B084MK46HJ,A
403-0606394-4329929,01-05-2023,LWWC20216140,1,B084MK46HJ,A
408-5040598-8282768,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
403-3281136-1897937,01-05-2023,LWWC20216140,1,B084MK46HJ,A
406-9368704-1689142,01-05-2023,10 Coffee Plane,1,B0BXLRC86B,A
406-7595598-1126720,01-05-2023,LWOB202104,1,B097JY8TGT,A
171-7524582-5358700,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
402-9146780-1119507,01-05-2023,LWWC16176097B,1,B07PDY2P58,A
405-7559651-8009951,01-05-2023,LWWC20216114,1,B08LNMG9H1,A
406-5731433-8145140,01-05-2023,LWWC20216140,1,B084MK46HJ,A
407-2619275-0973101,01-05-2023,LWWC16176094,1,B0779BZV2M,A
406-0310328-7407521,01-05-2023,PRIME-LWWC16176114B,1,B07PGZWX1F,A
403-3921268-8110737,01-05-2023,PRIME-LWDB19204061,1,B082KYV571,A
408-0162049-7129953,01-05-2023,LWWC20216140,1,B084MK46HJ,A
407-5812847-7295530,01-05-2023,4BLACKWINDOW,1,B0BSS37QSM,A
406-4821916-5228306,01-05-2023,LWWC20216140,1,B084MK46HJ,A
407-1821446-0220320,01-05-2023,LWOB19201079,1,B084C52Z6M,A
171-8532427-5593951,01-05-2023,LWWC16176094,1,B0779BZV2M,A
403-2765840-6633904,01-05-2023,LWWC16176077,1,B072FDG4ZY,A
403-3652672-1099561,01-05-2023,LWWC16176094,1,B0779BZV2M,A
406-2974021-0128365,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
402-5588919-3851500,01-05-2023,LWOB19201079,1,B084C52Z6M,A
404-6105124-2918705,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
171-9987051-5871500,01-05-2023,PRIME-LWWC16176094,2,B0779BZV2M,A
407-4334093-6221105,01-05-2023,LWWC20216140,1,B084MK46HJ,A
408-2929968-2934769,01-05-2023,LWDB16174014,1,B078WVLKT3,A
407-8283644-8749908,01-05-2023,LWWC16176094,1,B0779BZV2M,A
408-0612575-0881948,01-05-2023,LWWC16176050B,1,B0779969J9,A
402-1132825-1497163,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
405-7077189-1409923,01-05-2023,LWWC20216140,1,B084MK46HJ,A
405-5822949-6545967,01-05-2023,4BROWNPLANE,1,B0BSS5CY6X,A
402-3641081-5277918,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
406-1663658-1309909,01-05-2023,LWDB19204084,1,B0847L4798,A
405-4974698-8624343,01-05-2023,LWWC16176077,1,B072FDG4ZY,A
406-2835577-5461150,01-05-2023,LWWC16176094,1,B0779BZV2M,A
171-8791327-5761109,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
407-8389287-9221965,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
406-3628459-1115548,01-05-2023,LWWC20216140,1,B084MK46HJ,A
402-1731005-6230717,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
404-4373094-4889138,01-05-2023,LWWC20216140,1,B084MK46HJ,A
407-5322104-3760344,01-05-2023,LWWC20216140,1,B084MK46HJ,A
408-9163848-3518726,01-05-2023,LWWC20216140,1,B084MK46HJ,A
405-9511899-2576359,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
407-5269468-4010738,01-05-2023,LWWC20216140,1,B084MK46HJ,A
404-8071072-7370723,01-05-2023,LWWC16176050B,1,B0779969J9,A
406-0616818-0315563,01-05-2023,LWWC20216140,1,B084MK46HJ,A
408-9285443-7092300,01-05-2023,LWWC20216140,1,B084MK46HJ,A
405-0625023-7961903,01-05-2023,PRIME-LWOB16171122,1,B07HD8X2QY,A
405-8048918-3595566,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
406-0794032-7766768,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
171-6620622-9498751,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
406-7570670-1069954,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
403-1790930-0017921,01-05-2023,PRIME-LWWC16176059B,1,B07PHZ1JML,A
407-0970536-0451511,01-05-2023,LWWC20216140,2,B084MK46HJ,A
408-8150868-0019532,01-05-2023,LWOB19201079,1,B084C52Z6M,A
408-7417644-3967548,01-05-2023,LWWC16176050B,1,B0779969J9,A
405-0908185-7939532,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
405-2732772-7335560,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
406-3394189-1612361,01-05-2023,LWWC20216140,1,B084MK46HJ,A
407-7554167-0069154,01-05-2023,LWWC20216140,1,B084MK46HJ,A
404-7092727-0087500,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
405-7474627-8493921,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
404-2811006-7882758,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
404-6699125-6509101,01-05-2023,LWWC20216140,1,B084MK46HJ,A
171-0268169-5538725,01-05-2023,LWWC20216140,1,B084MK46HJ,A
171-6082545-7176302,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
403-3502005-4810701,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
408-1878361-5406703,01-05-2023,PRIME-LWDB16174014,1,B078WVLKT3,A
402-7190977-2292302,01-05-2023,LWOB19201079,1,B084C52Z6M,A
406-5405956-9863522,01-05-2023,LWWC20216140,1,B084MK46HJ,A
171-8434404-6662721,01-05-2023,LWOB19201079,1,B084C52Z6M,A
402-9448178-5587500,01-05-2023,LWWC20216140,2,B084MK46HJ,A
407-1643573-2661101,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
230501-026-086380,01-05-2023,LWSB19203022,1,0,TQ
230501-026-087270,01-05-2023,LWSB19203024,1,0,TQ
171-7069555-2530760,01-05-2023,LWOB202103,1,B097JWGZ7N,A
402-6035351-9109136,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
405-1278467-0505145,01-05-2023,LWWC20216140,1,B084MK46HJ,A
406-6284418-0642743,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
406-9918751-7287514,01-05-2023,LWWC20216140,1,B084MK46HJ,A
406-1253903-8860369,01-05-2023,LWOB19201079,1,B084C52Z6M,A
171-6782031-6983546,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
406-4344366-9049147,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
406-4549875-3029901,01-05-2023,LWWC16176104B,1,B07PFV29ZM,A
406-5821881-7233139,01-05-2023,LWWC20216140,1,B084MK46HJ,A
402-5640197-5660362,01-05-2023,LWWC20216140,1,B084MK46HJ,A
407-7997044-0816305,01-05-2023,PRIME-LWWC16176114B,1,B07PGZWX1F,A
405-5577934-4209946,01-05-2023,PRIME-LWSB16173010B,1,B07MW1H1GX,A
407-8250639-8212340,01-05-2023,LWWC20216140,1,B084MK46HJ,A
403-5359478-6214716,01-05-2023,LWWC20216140,1,B084MK46HJ,A
405-6084833-8889952,01-05-2023,LWWC20216140,1,B084MK46HJ,A
402-6867034-1151543,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
407-5238426-3525905,01-05-2023,LWWC20216140,1,B084MK46HJ,A
407-1308443-4009107,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
402-1080531-7455558,01-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
403-2440714-2478725,01-05-2023,LWWC16176094,1,B0779BZV2M,A
404-4960201-4884339,01-05-2023,PRIME-LWWC20216140,1,B084MK46HJ,A
FN6949308006,01-05-2023,LWHK2020103,1,4.62419E+11,AJ
FN4640403464,01-05-2023,LWWC16176140,1,4.62462E+11,AJ
FN4640406816,01-05-2023,LWWC16176140,1,4.62462E+11,AJ
FN4640408870,01-05-2023,FLYOB202101,1,4.62588E+11,AJ
48954365618,01-05-2023,LWSB19203026,1,SDL864497628,SD
48886982127,01-05-2023,LWSB16173019,1,SDL079991245,SD
48950476280,01-05-2023,LWWC19206059,1,SDL011496322,SD
48954086949,01-05-2023,LWSB19203019B,1,SDL195490127,SD
48953868835,01-05-2023,LWWC19206091,1,SDL568452355,SD
48953886996,01-05-2023,LWSB19203021,1,SDL908994740,SD
48953856149,01-05-2023,LWSB21501,1,SDL782871585,SD
48953727452,01-05-2023,36LWGW2217,1,SDL392311393,SD
48953627663,01-05-2023,LWSB19203026,1,SDL864497628,SD
48953642534,01-05-2023,LWBP3088,1,SDL112084604,SD
FN2640404530,01-05-2023,LWWC16176113,1,4.62462E+11,AJ
48953517372,01-05-2023,LWSB19203026,1,SDL864497628,SD
48953345295,01-05-2023,LWSB19203019B,1,SDL195490127,SD
48953304604,01-05-2023,LWSB19203019B,1,SDL195490127,SD
48953296784,01-05-2023,LWSB101,1,SDL059003883,SD
48953077742,01-05-2023,LWSB19203019B,1,SDL195490127,SD
48952982521,01-05-2023,FLYTP2101,1,SDL829931851,SD
48952827298,01-05-2023,LWWC19206091,1,SDL568452355,SD
48952759578,01-05-2023,LWOB202104,1,SDL098372178,SD
48952511185,01-05-2023,LWSB19203019B,1,SDL195490127,SD
48952499471,01-05-2023,LWSB16173019,1,SDL079991245,SD
48952488494,01-05-2023,38LWGW2223,1,SDL737959282,SD
48952408422,01-05-2023,LWBP20213015,1,SDL663170689,SD
48952437122,01-05-2023,LWWC19206091,1,SDL568452355,SD
48952166096,01-05-2023,46LWGW2217,1,SDL396123502,SD
48953593683,01-05-2023,LWSB19203019B,1,SDL195490127,SD
48952055565,01-05-2023,LWSB19203019B,1,SDL195490127,SD
FN8168307251,01-05-2023,LWWC16176140,1,4.62462E+11,AJ
FN7540409986,01-05-2023,LWWC16176140,1,4.62462E+11,AJ
7359453018,01-05-2023,FLYSB202104,1,14353710,M
7359487775,01-05-2023,LWDB19204089,1,13074238,M
7359631200,01-05-2023,LWWC16176115,1,5965356,M
7359695357,01-05-2023,LWWC16176114,1,5965366,M
7359741886,01-05-2023,LWDB19204084,1,11438640,M
7359960612,01-05-2023,LWSB21501,1,15587934,M
7360059826,01-05-2023,4 Tan Window,1,21651822,M
FN5510400542,01-05-2023,LWHK2207,2,4.65631E+11,AJ
FN0840401034,01-05-2023,LWWC16176107,1,4.6247E+11,AJ
FN7559305821,01-05-2023,LWSB20213024,1,4.62218E+11,AJ
FN7740409517,01-05-2023,LWDB19204063,1,4.62364E+11,AJ
FN9740409654,01-05-2023,LWSB20213009,1,4.62218E+11,AJ
