order_id,order_date,sku,quantity,platformID,platform
OD426953284780056100,2023-01-02,LWSB16173015,1,SLBFDGZRXW5NBZNU,F
OD426953298446503100,2023-01-02,LWBP20213011,1,SLBFWG9WERXYVXM5,F
405-5577176-8427529,2023-01-02,LWWC16176094,1,B0779BZV2M,A
404-4977933-6995544,2023-01-02,LWSB215002,1,B09GS521Y7,A
403-2969740-9974743,2023-01-02,LWWC16176094,1,B0779BZV2M,A
404-1768046-0262744,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
406-7630826-1363545,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
404-5670094-1799549,2023-01-02,PRIME-LWWC20216059,1,B08LL5CQTB,A
406-9252524-8283528,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
408-2145192-9201154,2023-01-02,PRIME-LWWC16176135,1,B0779969J9,A
407-8524585-9402718,2023-01-02,LWWC16176094,1,B0779BZV2M,A
171-1017228-2388333,2023-01-02,LWOB16171034,1,B01NBVNBOK,A
OD326953620082820100,2023-01-02,LWWC16176094B,1,WHBFECANGMSZABDF,F
OD326953596885370100,2023-01-02,LWWC16176094B,1,WHBFECANGMSZABDF,F
406-6676002-3651550,2023-01-02,LWWC16176094,1,B0779BZV2M,A
OD426953529497419100,2023-01-02,LWWC161761340,1,WHBFZW48CTH8AFH8,F
OD326953516428872100,2023-01-02,LWDB19204062,1,DFBFMZ89PBVHKMJR,F
OD126953443761618000,2023-01-02,LWWC16176140SP,1,SWXGAQZYGTNQCCNZ,F
171-3725352-1219515,2023-01-02,LWWC16176094,1,B0779BZV2M,A
408-3761776-4589926,2023-01-02,LWSB16173009B,1,B07MW1PPGM,A
402-1063384-9411530,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
OD326952785004255100,2023-01-02,LWBP19203082,1,BKPFGZKHACZTWCK7,F
OD326950492910498100,2023-01-02,LWHK2020105,1,RKSFNQTZZYHSTDF6,F
OD326952779618307100,2023-01-02,LWBP20213014,1,SLBFWJCUEHWBTEWT,F
OD326952746968622100,2023-01-02,LWWC16176107B,1,WHBFECXEZZKZ3ZZU,F
OD426951609141324100,2023-01-02,LWSB30156,1,SLBFZHYYC9JGGCWH,F
OD426951597863342100,2023-01-02,LWWC16176138,1,WHBFNUGWF4QMNGUP,F
402-2760169-2793107,2023-01-02,LWWC16176094,1,B0779BZV2M,A
OD426951526776607100,2023-01-02,LWSB19203026,1,SLBFN3G8XYFWH2BT,F
OD326951506284873100,2023-01-02,LWWC161761340,1,WHBFZW48CTH8AFH8,F
406-6841788-4075514,2023-01-02,LWWC16176094,1,B0779BZV2M,A
OD426951307768279100,2023-01-02,LWWC16176115B,1,WHBFECGHQGECQCMN,F
OD426951307768279100,2023-01-02,LWWC16176115B,1,WHBFECGHQGECQCMN,F
OD426951653621935100,2023-01-02,LWWC16176094B,1,WHBFECANGMSZABDF,F
OD326951295298474100,2023-01-02,FLYOB202110,1,BAGG4YHXCEMPWWJU,F
OD426951024718092100,2023-01-02,42LWGW2223,1,BELGGSKXEZAPEBMQ,F
OD326951024463891100,2023-01-02,LWHK2020103,1,RKSFNJ8M6Z4FY4YG,F
405-9477162-9707561,2023-01-02,LWWC20216077,1,B08KTD8K7J,A
OD326951010611108100,2023-01-02,LWWC16176135,1,WHBFNUGYJQYSXDCW,F
OD426950915955066100,2023-01-02,LWTP202101,1,TSKGFJD5BZBXR4PB,F
OD426950857785150100,2023-01-02,LWSB16173008B,1,SLBFEBXAGUBKGHWX,F
OD326950687371500100,2023-01-02,42LWGW2223,1,BELGGSKXEZAPEBMQ,F
OD326950586777336100,2023-01-02,LWHK2020105,1,RKSFNQTZZYHSTDF6,F
405-4597692-5057968,2023-01-02,LWWC16176094,1,B0779BZV2M,A
407-8567411-3437951,2023-01-02,LWDB16174098,1,B08ZYSLKMM,A
405-5882766-9967508,2023-01-02,PRIME-LWWC20216115,1,B08LH752FN,A
402-7559485-6040321,2023-01-02,LWWC16176114B,1,B07PGZWX1F,A
OD426952715597375100,2023-01-02,LWWC16176115B,1,WHBFECGHQGECQCMN,F
OD426952710087942100,2023-01-02,LWDB19204062,1,DFBFMZ89PBVHKMJR,F
171-4635175-2132326,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
OD326952547042080100,2023-01-02,LWSB16173010B,1,SLBFEBXHMAHQZWE4,F
408-3471932-1447555,2023-01-02,PRIME-LWWC16176059B,1,B07PHZ1JML,A
OD426952537151055100,2023-01-02,LWDB19204059,1,DFBFNYYQBPEZ3SBF,F
OD426952418361786100,2023-01-02,LWDB19204084,1,DFBFZGJWM6GJ88ZV,F
OD326952413812097100,2023-01-02,LWBP20213015,1,SLBFXHEFG87HTW8T,F
OD426952390964483100,2023-01-02,LWBP20213015,1,SLBFXHEFG87HTW8T,F
OD426952339350578100,2023-01-02,LWBP20213015,1,SLBFXHEFG87HTW8T,F
OD426952173308775100,2023-01-02,LWBP20213014,1,SLBFWJCUEHWBTEWT,F
OD426952031847657100,2023-01-02,LWWC161761340,1,WHBFZW48CTH8AFH8,F
403-4607904-7881135,2023-01-02,LWWC16176094,1,B0779BZV2M,A
OD426951939746744100,2023-01-02,LWWC16176094B,1,WHBFECANGMSZABDF,F
OD426951938827870100,2023-01-02,LWSB16173009,1,SLBFE56HUNGGCTUG,F
OD326951725937606100,2023-01-02,LWGW2221,1,BELGGJHENHXSVMZN,F
406-8722918-4706730,2023-01-02,LWWC16176094,1,B0779BZV2M,A
OD326951693612862100,2023-01-02,LWWC16176094B,1,WHBFECANGMSZABDF,F
OD426951685233806100,2023-01-02,LWDB19204062,1,DFBFMZ89PBVHKMJR,F
OD326952746968622100,2023-01-02,LWWC16176107B,1,WHBFECXEZZKZ3ZZU,F
OD326951679896784100,2023-01-02,LWHK2020105,1,RKSFNQTZZYHSTDF6,F
OD326948438796445100,2023-01-02,LWHK2020105,1,RKSFNQTZZYHSTDF6,F
7227320101,2023-01-02,LWWC16176077,1,9192443,M
405-0636495-6089141,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
47955047234,2023-01-02,LWOB16171123C,1,SDL432037858,SD
405-2669536-6589957,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
405-8516854-8775503,2023-01-02,PRIME-LWWC16176059B,1,B07PHZ1JML,A
47954915616,2023-01-02,FLYSB2002105,1,SDL052965968,SD
402-4784897-8499568,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
406-4669210-2562727,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
47954852987,2023-01-02,FLYOB202110,1,SDL706381820,SD
47954368700,2023-01-02,LWSB19203019B,1,SDL195490127,SD
47954362027,2023-01-02,LWSB19203019B,1,SDL195490127,SD
402-8012151-2114747,2023-01-02,PRIME-LWWC16176059B,1,B07PHZ1JML,A
407-6381032-0968343,2023-01-02,LWBP19203067,1,B07RKHRZSX,A
47954219797,2023-01-02,LWSB19203019B,1,SDL195490127,SD
47955089377,2023-01-02,LWSB1010,1,SDL069288692,SD
405-9522369-6893969,2023-01-02,PRIME-LWWC20216115,1,B08LH752FN,A
403-3466180-3016307,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
47953906018,2023-01-02,LWSB19203026,1,SDL864497628,SD
47918209568,2023-01-02,LWSB19203024,1,SDL859206228,SD
47953683579,2023-01-02,34LWGW2217,1,SDL404900593,SD
47953612337,2023-01-02,LWSB19203026,1,SDL864497628,SD
47953178341,2023-01-02,LWSB19203019B,1,SDL195490127,SD
47952960433,2023-01-02,LWSB19203019B,1,SDL195490127,SD
47952829272,2023-01-02,34LWGW2217,1,SDL404900593,SD
47952569837,2023-01-02,LWSB19203019B,1,SDL195490127,SD
47952296610,2023-01-02,LWSB19203026,1,SDL864497628,SD
47951931059,2023-01-02,LWSB21501,1,SDL782871585,SD
406-3674059-8941136,2023-01-02,PRIME-LWHK2020102,1,B0837TDP66,A
403-6637706-0800313,2023-01-02,PRIME-LWWC16176140,1,B084MK46HJ,A
47954135768,2023-01-02,LWOB20201124,1,SDL773034059,SD
47951657622,2023-01-02,LWSB16173019,1,SDL079991245,SD
47955310665,2023-01-02,40LWGW2217,1,SDL398152052,SD
47955683690,2023-01-02,LWSB21501,1,SDL782871585,SD
47957764393,2023-01-02,LWSB19203019B,1,SDL195490127,SD
47950287653,2023-01-02,50LWGW2217,1,SDL409933627,SD
47957373041,2023-01-02,46LWGW2218,1,SDL909760142,SD
47957295478,2023-01-02,LWSB19203019B,1,SDL195490127,SD
47956472985,2023-01-02,LWSB19203024,1,SDL859206228,SD
47957727965,2023-01-02,LWSB19203026,1,SDL864497628,SD
47957802073,2023-01-02,36LWGW2203,1,SDL505576072,SD
404-7136703-1618718,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
408-2816035-5341932,2023-01-02,PRIME-LWHK2020103,1,B0837WB6BT,A
47956404990,2023-01-02,LWSB19203026,1,SDL864497628,SD
171-7742302-4597166,2023-01-02,LWWC20216059,1,B08LL5CQTB,A
402-2180486-1301952,2023-01-02,LWDB20204060,1,B081X1DNJ5,A
403-7081879-3133131,2023-01-02,PRIME-LWHK2020101,1,B0837W9Q6S,A
47955422517,2023-01-02,LWSB101,1,SDL059003883,SD
402-1724139-8337152,2023-01-02,PRIME-LWWC16176135,1,B0779969J9,A
47956443070,2023-01-02,LWDB4014,1,SDL804237289,SD
7227108863,2023-01-02,LWWC16176105B,1,13105364,M
408-7823554-3230736,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
405-6793690-3117968,2023-01-02,PRIME-LWDB19204089,1,B08NK29KNK,A
403-9477197-6337141,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
47956097295,2023-01-02,46LWGW2218,1,SDL909760142,SD
403-1488501-5031521,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
47956020567,2023-01-02,LWSB02,1,SDL040469367,SD
47955818031,2023-01-02,LWSB19203025,1,SDL874880336,SD
402-4638946-5930719,2023-01-02,PRIME-LWSB16173009,1,B07MW1PPGM,A
47955895178,2023-01-02,LWSB21501,1,SDL782871585,SD
47935253184,2023-01-02,48LWGW2218,1,SDL930482494,SD
402-5353537-5570724,2023-01-02,PRIME-LWWC20216115,1,B08LH752FN,A
406-6274592-4457111,2023-01-02,LWWC16176009B,1,B01JOX84GU,A
47951371010,2023-01-02,LWSB19203019B,1,SDL195490127,SD
47952800627,2023-01-02,LWSB19203024,1,SDL859206228,SD
OD326948118866577100,2023-01-02,LWSB16173018,1,SLBFDHYFFGFT4ASW,F
404-9364314-9795509,2023-01-02,PRIME-LWWC16176059B,1,B07PHZ1JML,A
47950894137,2023-01-02,LWDB19204062,1,SDL642576022,SD
404-2512411-1917953,2023-01-02,PRIME-LWWC16176105C,1,B07KYQD52P,A
47950678401,2023-01-02,LWSB19203019B,1,SDL195490127,SD
403-1396235-8733920,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
OD326945946117244100,2023-01-02,LWDB19204063,1,DFBFMZF4FDGHSKCE,F
406-3278827-9007528,2023-01-02,44LWGW2246,1,B0BQRM41RH,A
406-3474348-8403506,2023-01-02,PRIME-LWWC16176140,1,B084MK46HJ,A
404-6257895-9029900,2023-01-02,PRIME-LWWC16176059,1,B06X9QGP8N,A
405-1706137-0478722,2023-01-02,PRIME-LWWC20216110,1,B08LNM3X1R,A
47950653965,2023-01-02,LWSB215002,1,SDL583637821,SD
OD126948024813411000,2023-01-02,LWHK2020101SP,1,YCKGAPGNHHF8HHMD,F
405-0692497-5011505,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
404-1301660-1089135,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
404-6905080-1657901,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
OD326945318695914100,2023-01-02,LWHK2020105,1,RKSFNQTZZYHSTDF6,F
405-2654384-7739559,2023-01-02,PRIME-LWWC16176135,1,B0779969J9,A
406-3527305-3626701,2023-01-02,PRIME-LWSB19203010B,1,B07PXFPJ9X,A
407-6921422-3221959,2023-01-02,PRIME-LWWC16176092B,1,B07PDXGR22,A
OD326948147781135100,2023-01-02,LWHK2020105,1,RKSFNQTZZYHSTDF6,F
47951063897,2023-01-02,LWSB02,1,SDL040469367,SD
405-1691863-2477945,2023-01-02,PRIME-LWWC20216140,2,B08LT1D3TY,A
171-8521203-3153960,2023-01-02,PRIME-LWWC16176140,1,B084MK46HJ,A
404-9142858-5461126,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
47951028623,2023-01-02,LWHK2021105,1,SDL018288244,SD
7227340635,2023-01-02,LWWC16176136,1,11333912,M
OD326945478796821100,2023-01-02,LWWC16176094B,1,WHBFECANGMSZABDF,F
404-5070072-9304329,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
OD326947595355016100,2023-01-02,LWSB16173008,1,SLBFCX2D8K4VGNQU,F
230102-024-129252,2023-01-02,LWGW2227,1,0,TQ
OD426947751519152100,2023-01-02,LWSB16173016,1,SLBFEKRCXAQZYTXV,F
230102-024-131146,2023-01-02,LWSB19203026,1,0,TQ
405-1543851-1465902,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
7227629835,2023-01-02,LWWC16176140,1,11616936,M
230102-024-122718,2023-01-02,LWSB19203026,1,0,TQ
403-0175472-0949955,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
408-5475605-4385927,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
230102-024-136175,2023-01-02,LWOB16171123B,1,0,TQ
230102-024-135111,2023-01-02,LWOB19201080,1,0,TQ
402-2501386-5517942,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
403-3640254-1552342,2023-01-02,PRIME-LWWC20216140,1,B08LT1D3TY,A
230102-024-129911,2023-01-02,LWOB202103,1,0,TQ
403-3011941-9827524,2023-01-02,PRIME-LWOB16171123,1,B07J3J8PWG,A
OD326957819162606100,2023-01-03,LWBP20213015,1,SLBFXHEFG87HTW8T,F
OD326957777619503100,2023-01-03,LWDB19204062,1,DFBFMZ89PBVHKMJR,F
405-3405036-3633111,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
408-7120818-6597168,2023-01-03,LWWC16176094,1,B0779BZV2M,A
403-5231574-3850757,2023-01-03,LWWC16176094,1,B0779BZV2M,A
408-7483586-4861948,2023-01-03,LWWC16176094,1,B0779BZV2M,A
403-7745741-5531560,2023-01-03,LWDB16174098,1,B08ZYSLKMM,A
406-7394898-7291545,2023-01-03,LWDB20204060,1,B081X1DNJ5,A
402-1609299-2971505,2023-01-03,LWWC16176094,1,B0779BZV2M,A
402-3135259-4223560,2023-01-03,LWWC20216077,1,B08KTD8K7J,A
405-9675523-6987507,2023-01-03,LWWC16176094,1,B0779BZV2M,A
171-1138816-7334723,2023-01-03,LWBP20213012,1,B08NXL9F1P,A
402-9585974-2313141,2023-01-03,LWWC16176094,1,B0779BZV2M,A
405-4130877-9062769,2023-01-03,LWWC16176094,1,B0779BZV2M,A
403-7133823-9331548,2023-01-03,LWWC16176094,1,B0779BZV2M,A
OD226957867749727000,2023-01-03,LWSB16173019SP,1,YGGGAH2E989UYKHS,F
405-7728405-4582730,2023-01-03,LWWC16176094,1,B0779BZV2M,A
405-6471253-9001943,2023-01-03,LWWC16176094,1,B0779BZV2M,A
171-3893733-0579500,2023-01-03,LWWC16176094,1,B0779BZV2M,A
403-2947772-6879513,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
OD326957202107035100,2023-01-03,LWWC161761340,1,WHBFZW48CTH8AFH8,F
404-7497511-9313941,2023-01-03,PRIME-LWWC16176135,1,B0779969J9,A
404-0916444-2347559,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
OD326957002715397100,2023-01-03,LWDB19204084,1,DFBFZGJWM6GJ88ZV,F
OD426957208575170100,2023-01-03,LWSB16173015,1,SLBFDGZRXW5NBZNU,F
403-1955034-8437942,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
402-3539816-7316327,2023-01-03,LWWC16176092B,1,B07PDXGR22,A
OD326957359834269100,2023-01-03,LWSB16173009,1,SLBFE56HUNGGCTUG,F
OD426957400486665100,2023-01-03,LWTP202101,1,TSKGFJD5BZBXR4PB,F
OD426957428158301100,2023-01-03,LWDB16174014C,1,DFBFE8Q94BZGY5RZ,F
OD126957441407505000,2023-01-03,LWSB19203026SP,1,YGGGAH5RYHQYHHGX,F
OD326957554530143100,2023-01-03,LWDB16174014C,1,DFBFE8Q94BZGY5RZ,F
OD426957599216969100,2023-01-03,LWWC161761340,1,WHBFZW48CTH8AFH8,F
OD326956699682269100,2023-01-03,LWDB224099,1,DFBGBFY4KJN2ZHG3,F
OD426957630027455100,2023-01-03,LWDB214104,1,DFBG72GVHQEXFNUY,F
OD326957634062310100,2023-01-03,LWDB19204084,1,DFBFZGJWM6GJ88ZV,F
OD126957637888789000,2023-01-03,LWSB16173019SP,1,YGGGAH2E989UYKHS,F
OD426956484484765100,2023-01-03,LWSB16173019,1,SLBFDH94HETNZTVB,F
403-5987507-0992331,2023-01-03,LWWC16176094,1,B0779BZV2M,A
OD426957648122450100,2023-01-03,LWWC16176135,1,WHBFNUGYJQYSXDCW,F
404-8605451-7035563,2023-01-03,LWDB16174098,1,B08ZYSLKMM,A
404-2963781-2939551,2023-01-03,LWDB16174096,1,B08P8F9BDG,A
407-8050997-6915510,2023-01-03,LWWC16176094,1,B0779BZV2M,A
OD426957681419254100,2023-01-03,LWWC16176094B,1,WHBFECANGMSZABDF,F
404-7600794-9452345,2023-01-03,LWWC16176094,1,B0779BZV2M,A
OD326957711349884100,2023-01-03,LWHK2020105,1,RKSFNQTZZYHSTDF6,F
405-8773292-4803542,2023-01-03,LWWC16176094,1,B0779BZV2M,A
406-3040453-0517134,2023-01-03,LWWC16176094,1,B0779BZV2M,A
405-5667919-1051502,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
OD226955667817846000,2023-01-03,LWSB19203026SP,1,YGGGAH5RYHQYHHGX,F
408-2808873-0647524,2023-01-03,PRIME-LWWC20216077,1,B08KTD8K7J,A
408-7667123-4111555,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
408-9644584-4302703,2023-01-03,PRIME-LWDB16174014,1,B078WVLKT3,A
406-8886916-6327503,2023-01-03,LWSB16173016B,1,B07MY5WP7S,A
402-7655485-0920359,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
405-4016774-2265125,2023-01-03,PRIME-LWWC20216059,1,B08LL5CQTB,A
408-8468729-5568309,2023-01-03,PRIME-LWWC16176140,1,B084MK46HJ,A
408-9481293-9013900,2023-01-03,PRIME-LWWC16176077,1,B072FDG4ZY,A
407-0254512-3524320,2023-01-03,LWWC16176094,1,B0779BZV2M,A
403-3934346-9569913,2023-01-03,PRIME-LWWC20216077,1,B08KTD8K7J,A
405-7504510-9926765,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
408-6215650-4461100,2023-01-03,PRIME-LWWC20216077,1,B08KTD8K7J,A
406-4367937-0811503,2023-01-03,PRIME-LWWC16176105C,1,B07KYQD52P,A
404-6871677-9537112,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
407-4713726-1904327,2023-01-03,PRIME-LWWC16176059,1,B06X9QGP8N,A
405-0902208-6638706,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
403-9986032-8849961,2023-01-03,PRIME-LWWC16176135,1,B0779969J9,A
403-1165533-3781157,2023-01-03,PRIME-LWWC16176140,7,B084MK46HJ,A
408-9060575-9768303,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
404-5377195-5169126,2023-01-03,LWDB19204064,1,B082KYJ5KR,A
402-9828413-5192303,2023-01-03,PRIME-LWWC16176135,1,B0779969J9,A
407-3604607-7559534,2023-01-03,PRIME-LWWC16176059B,1,B07PHZ1JML,A
OD226958050392675000,2023-01-03,LWWC16176092SP,1,SWXGASQ6ZNXCE5Z6,F
404-6555875-2312316,2023-01-03,PRIME-LWWC16176135,1,B0779969J9,A
404-4712751-9396346,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
171-8324336-2633916,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
406-2640366-1193916,2023-01-03,PRIME-LWWC20216115,1,B08LH752FN,A
405-5970476-6338724,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
408-9722540-5991506,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
404-4852730-2599559,2023-01-03,PRIME-LWWC16176114B,1,B07PGZWX1F,A
403-2580820-2245931,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
403-0026077-8873127,2023-01-03,LWBP20213011B,1,B0BQMZ8PX3,A
171-8291390-7434760,2023-01-03,PRIME-LWHK2020102,1,B0837TDP66,A
402-6578127-0132365,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
407-0749482-0677146,2023-01-03,PRIME-LWWC16176105C,1,B07KYQD52P,A
402-5417583-4188328,2023-01-03,PRIME-LWWC16176140,1,B084MK46HJ,A
406-0561176-4153111,2023-01-03,PRIME-LWHK2020102,1,B0837TDP66,A
171-3038579-8684351,2023-01-03,PRIME-LWHK2020102,1,B0837TDP66,A
402-7945599-5867515,2023-01-03,PRIME-LWWC20216140,2,B08LT1D3TY,A
404-5326060-3086732,2023-01-03,PRIME-LWWC20216115,1,B08LH752FN,A
405-1772842-3133141,2023-01-03,PRIME-LWOB19201079,1,B084C52Z6M,A
402-6986783-2272340,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
404-6344058-1948316,2023-01-03,LWWC16176094,1,B0779BZV2M,A
406-5458212-9009949,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
404-2653868-8822731,2023-01-03,PRIME-LWWC16176114B,1,B07PGZWX1F,A
403-2994558-3833125,2023-01-03,LWSB19203022,1,B07RLDRVFG,A
404-6211827-2941937,2023-01-03,LWWC16176094,1,B0779BZV2M,A
407-9303118-0092366,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
OD326954094201219100,2023-01-03,LWWC16176094B,1,WHBFECANGMSZABDF,F
OD426954335366417100,2023-01-03,LWHK2020102,1,RKSFNJ895TWQEWHH,F
OD326954339928598100,2023-01-03,LWDB19204063,1,DFBFMZF4FDGHSKCE,F
OD326954562460501100,2023-01-03,48LWGW2215,1,BELGGSGDJQNYM4BU,F
OD426954879712388100,2023-01-03,LWHK2020105,1,RKSFNQTZZYHSTDF6,F
OD426955141938761100,2023-01-03,LWWC16176135,1,WHBFNUGYJQYSXDCW,F
408-0484316-4219547,2023-01-03,LWWC16176094,1,B0779BZV2M,A
405-9748148-1289950,2023-01-03,LWDB19204061,1,B082KYV571,A
407-2317547-4645109,2023-01-03,LWBP202102,1,B09493H22R,A
406-2435974-0146729,2023-01-03,LWWC16176094,1,B0779BZV2M,A
408-5533618-7521105,2023-01-03,LWWC16176094,1,B0779BZV2M,A
408-9435933-2327515,2023-01-03,LWOB16171122B,1,B07P6L56T4,A
406-7595037-7149959,2023-01-03,LWWC16176094,1,B0779BZV2M,A
402-1279836-2593164,2023-01-03,LWDB16174096,1,B08P8F9BDG,A
407-7058187-4149140,2023-01-03,LWWC16176094,1,B0779BZV2M,A
404-0119611-7862760,2023-01-03,LWWC16176094,1,B0779BZV2M,A
171-3897728-7992345,2023-01-03,PRIME-LWWC16176140,1,B084MK46HJ,A
403-9890464-1481134,2023-01-03,LWWC16176094,1,B0779BZV2M,A
404-7130335-4920304,2023-01-03,PRIME-LWWC20216115,1,B08LH752FN,A
402-4275006-6216363,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
406-4179119-2279562,2023-01-03,PRIME-LWHK2020102,1,B0837TDP66,A
171-4879534-9415538,2023-01-03,PRIME-LWWC20216115,1,B08LH752FN,A
404-0735341-9593120,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
405-4118093-8225916,2023-01-03,PRIME-LWWC16176140,1,B084MK46HJ,A
403-4315146-2471561,2023-01-03,PRIME-LWWC16176059B,1,B07PHZ1JML,A
171-7845568-5356326,2023-01-03,PRIME-LWWC16176059B,1,B07PHZ1JML,A
171-1808885-0730700,2023-01-03,PRIME-LWBP19203084,1,B07SNP6SZD,A
404-2597023-5713945,2023-01-03,PRIME-LWWC16176140,1,B084MK46HJ,A
403-5959199-9823516,2023-01-03,PRIME-LWWC16176059B,1,B07PHZ1JML,A
402-0399697-7497941,2023-01-03,PRIME-LWWC16176105C,1,B07KYQD52P,A
405-2860991-6874769,2023-01-03,PRIME-LWWC16176059B,1,B07PHZ1JML,A
404-8442806-1853937,2023-01-03,PRIME-LWWC20216140,2,B08LT1D3TY,A
403-8331828-0224363,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
407-6241004-9916323,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
402-3681308-1947541,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
404-6602656-9540330,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
407-5902997-3118720,2023-01-03,PRIME-LWHK2020102,1,B0837TDP66,A
404-8294395-4553927,2023-01-03,PRIME-LWSB16173019,1,B07MY77M76,A
406-9292526-5515567,2023-01-03,PRIME-LWWC20216140,1,B08LT1D3TY,A
406-2017443-5789948,2023-01-03,PRIME-LWWC16176105,1,B07BGVJYMG,A
OD326958118703239100,2023-01-03,LWWC16176094B,1,WHBFECANGMSZABDF,F
OD426958854606485100,2023-01-03,LWSB30156,1,SLBFZHYYC9JGGCWH,F
OD326958158439549100,2023-01-03,LWHK2020103,1,RKSFNJ8M6Z4FY4YG,F
OD426962149784309100,2023-01-03,LWWC16176138,1,WHBFNUGWF4QMNGUP,F
OD426962292967681100,2023-01-03,LWBP19203084,1,BKPFGZKRD4WPVCQG,F
OD426962299933810100,2023-01-03,LWWC16176141,1,WHBFZWC5ZMBFZASR,F
OD426962439158770100,2023-01-03,FLYSB202105,1,SLBG36J6JFUWF9EJ,F
OD226962515281373000,2023-01-03,LWSB213015SP,1,YGGG8ND8PU8GZKTK,F
OD326962574863786100,2023-01-03,LWWC161761340,1,WHBFZW48CTH8AFH8,F
47960762924,2023-01-03,LWSB19203021,1,SDL908994740,SD
47961005965,2023-01-03,LWWC19206091,1,SDL568452355,SD
47961137291,2023-01-03,LWSB19203019B,1,SDL195490127,SD
47961274734,2023-01-03,LWSB21501,1,SDL782871585,SD
47961245344,2023-01-03,LWBP20213016,1,SDL661162266,SD
47961298484,2023-01-03,LWHK2021101,1,SDL039058156,SD
47961565118,2023-01-03,LWSB19203026,1,SDL864497628,SD
47961650149,2023-01-03,LWSB21501,1,SDL782871585,SD
47961642797,2023-01-03,LWSB21501,1,SDL782871585,SD
47961700999,2023-01-03,LWSB19203026,1,SDL864497628,SD
47961803933,2023-01-03,LWSB19203019B,1,SDL195490127,SD
OD426962136317850100,2023-01-03,LWWC16176138,1,WHBFNUGWF4QMNGUP,F
OD426962126615963100,2023-01-03,LWSB19203022,1,SLBFGHSGCGKDMQRT,F
OD426962123230573100,2023-01-03,LWDB19204062,1,DFBFMZ89PBVHKMJR,F
OD426961978767016100,2023-01-03,LWWC16176138,1,WHBFNUGWF4QMNGUP,F
OD326961390795426100,2023-01-03,LWHK2207,1,RKSGK5PVZASDZ3VY,F
OD426961405681423100,2023-01-03,LWSB16173009,1,SLBFE56HUNGGCTUG,F
OD126961469220256000,2023-01-03,LWSB16173019SP,1,YGGGAH2E989UYKHS,F
